date,district,risk_level,risk_name,confidence_ok
2023-10-05,ΑΤΑΛΑΝΤΗΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΒΕΡΟΙΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΒΟΛΟΥ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΒΥΤΙΝΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΓΟΥΜΕΝΙΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΓΡΕΒΕΝΩΝ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2023-10-05,ΓΥΘΕΙΟΥ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΔΙΔΥΜΟΤΕΙΧΟΥ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΔΡΑΜΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΔΩΔΕΚΑΝΗΣΟΥ Δ.Δ.,2,ΜΕΣΗ,True
2023-10-05,ΕΔΕΣΣΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΕΛΑΣΣΟΝΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΖΑΚΥΝΘΟΥ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2023-10-05,ΗΡΑΚΛΕΙΟΥ Δ.Δ.,2,ΜΕΣΗ,True
2023-10-05,ΘΑΣΟΥ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΘΕΣΠΡΩΤΙΑΣ Δ.Δ.,1,ΧΑΜΗΛΗ,True
2023-10-05,ΘΕΣΣΑΛΟΝΙΚΗΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΘΗΒΩΝ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΙΣΤΙΑΙΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΙΩΑΝΝΙΝΩΝ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΚΑΒΑΛΑΣ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΚΑΛΑΒΡΥΤΩΝ,1,ΧΑΜΗΛΗ,True
2023-10-05,ΚΑΛΑΜΑΤΑΣ,1,ΧΑΜΗΛΗ,True
